Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2022-02-08,421.4196471387826,426.3155998254575,419.995189934305,425.39111328125,81012000,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200
2022-02-09,429.4286550758493,431.93795122288446,429.23056108197864,431.6172180175781,92589900,172.49108438879807,173.07894618735656,171.36432311182244,172.7164306640625,71285000
2022-02-10,425.7685189857641,431.7776105996194,421.86309308439786,423.86297607421875,140103700,170.6197181143762,171.9326261093603,168.08207916504224,168.6405487060547,90865900
2022-02-11,423.947845988049,426.0231836326423,414.0710421144383,415.5049133300781,153214600,168.846288443205,169.5811269216294,164.64300397443432,165.2308807373047,98670700
2022-02-14,414.995546790282,416.58035643251037,410.67501887953995,414.1465148925781,123006300,163.98653444619794,166.15186486791518,163.19291135712115,165.4660186767578,86185500
2022-02-15,418.58959908256503,420.9951122132897,418.0707431602709,420.8253173828125,88482700,167.5137664381475,169.45373566949445,166.80832036305304,169.29696655273438,62527400
2022-02-16,418.7783192186944,422.6743310487677,416.90107555558865,421.29705810546875,84863600,168.3759520184021,169.83582117930217,166.61233714082573,169.06179809570312,61177400
2022-02-17,418.1084816308631,421.26868640848454,411.6937608073531,412.2974853515625,102259100,167.57254946752525,168.43476465088062,165.06430342539218,165.4660186767578,69589300
2022-02-18,412.55220911710694,413.80687151261105,407.3544084156553,409.62786865234375,132642900,166.3870146722984,167.0924457737123,162.83039207397334,163.91795349121094,82772700
2022-02-22,407.4204659812032,410.8259207595827,401.7320794413733,405.2319030761719,124391800,161.64483056360834,163.32026851174712,158.872038841447,160.99818420410156,91162800
2022-02-23,408.1468368692283,408.71284849771104,397.477628508236,398.04364013671875,132578000,162.19351371308113,162.79118283457873,156.5205682404435,156.8341064453125,90009200
2022-02-24,387.732876144503,404.46780255410187,387.3744299437548,404.0338439941406,213942900,149.49552020889521,159.55791116992768,148.9272434071185,159.45013427734375,141147500
2022-02-25,405.26965885180056,413.0333837616076,403.61880824968927,412.948486328125,121804500,160.5278794584224,161.78200234869726,157.61791846840168,161.51747131347656,91974200
2022-02-28,407.552492478369,413.37293170296726,406.297858901948,411.8918762207031,145615000,159.76367431641097,162.07596656799925,159.1464052349538,161.7820281982422,95056600
2022-03-01,410.3919658423738,412.40129113186845,402.9112336256211,405.61865234375,137785900,161.37052533149114,163.23212509592508,158.6957174816516,159.90084838867188,83474400
2022-03-02,407.8732031348396,414.80677985467884,407.118540259821,413.0804748535156,117726500,161.06678613054137,163.97674752234462,159.65589394659725,163.1929168701172,79724800
2022-03-03,415.5143397383029,416.1180643570966,409.22222854392,411.0240173339844,105501700,165.06430592514928,165.49541352335572,162.203336805619,162.8695831298828,76678400
2022-03-04,407.2884145484183,408.81662588103086,403.63768107861074,407.68463134765625,113978200,161.16476749621853,162.20333673673338,158.82308299816066,159.87144470214844,83737200
2022-03-07,407.09972677904506,407.8072341448679,395.60037142345385,395.6664123535156,137896600,160.05758861933697,161.68403439715155,155.82491261205914,156.0796661376953,96418800
2022-03-08,395.84562657872834,403.0055972451965,391.60058263341585,392.66656494140625,164772700,155.6094012673305,159.58732445146612,152.65044751471495,154.25729370117188,131148300
2022-03-09,401.05289644474624,405.1753011556901,398.86433355936276,403.19427490234375,116990800,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900
2022-03-10,398.5812801406087,402.2697547820951,396.61913933731984,401.37359619140625,93972700,156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000
2022-03-11,403.8641042205582,404.47727157024167,395.76078922516666,396.27020263671875,95636300,155.71714267170483,156.06007322521145,151.37670453340775,151.60205078125,96970100
2022-03-14,397.04361065319006,400.49622036504604,392.2325560612095,393.3739929199219,95729200,148.38837253642478,151.00439558659642,147.06567231572745,147.5751495361328,108732100
2022-03-15,395.9871173439881,402.65655987964084,394.7136272071247,402.0245361328125,106219100,147.8494883910694,152.4250955746164,147.34001116939965,151.9547882080078,92964300
2022-03-16,405.5337798825797,410.99571571466925,400.7321381601262,410.9391174316406,144954800,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,102300200
2022-03-17,409.02413595065417,416.0803527832031,408.6468044640496,416.0803527832031,102676900,155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400
2022-03-18,414.4678791360529,420.9593028336933,413.7297868077792,420.6375732421875,106345500,157.2652009907308,161.1549465596943,156.53036263312293,160.66505432128906,123511700
2022-03-21,420.46731741839125,422.47341335215924,417.00395167542,420.5146484375,88349800,160.20459657921455,162.9871965878479,159.7147042118935,162.03680419921875,95811400
2022-03-22,421.9056299675631,426.37204353660803,421.9056299675631,425.43524169921875,74650400,162.164127307338,165.9950882926474,161.5762655771906,165.4072265625,81532000
2022-03-23,422.8991638853642,424.39426355842147,419.87107662912183,419.95623779296875,79426100,164.59399656875675,169.14998832074127,164.26085849061369,166.7691192626953,98062700
2022-03-24,421.98136130275304,426.29636773137105,420.8647650949058,426.2868957519531,64736900,167.60194065734933,170.61967882805246,166.76913277034842,170.5511016845703,90131400
2022-03-25,426.92085470819296,428.64307980820996,424.33751705816746,428.36865234375,77101300,170.36491195893058,171.73660410420254,169.2577508307534,171.18792724609375,80546200
2022-03-28,427.7725201247763,431.4156799316406,425.8799725760659,431.4156799316406,68529800,168.68948719730128,172.17751745210523,168.52292563460833,172.05015563964844,90371900
2022-03-29,435.30485728967426,437.24473588066155,432.61744319877937,436.7526550292969,86581500,173.11812439551318,175.39121664425457,172.7751938429614,175.3422393798828,100589400
2022-03-30,435.60766008577025,436.42147053755207,431.94558524771077,434.0557861328125,79666900,174.94053078604693,175.979099995584,173.12792342578476,174.17630004882812,92633200
2022-03-31,433.2893025074121,434.11255605182595,426.9208697553412,427.3750915527344,121699900,174.2448693810398,174.4310308254092,170.8744083575564,171.08016967773438,103049300
2022-04-01,428.9553048993876,429.09724017093697,425.0093599604166,428.5862731933594,89048800,170.51193161925582,171.3447546015878,168.4641851666293,170.78627014160156,78751300
2022-04-04,428.7849739372156,432.36188709811455,427.96172050083106,432.2577819824219,59601000,171.04101704135246,174.88177115423625,170.91364025013027,174.83277893066406,76468400
2022-04-05,430.7626793133144,433.23243960502543,425.65280753068726,426.79779052734375,74214500,173.91176443413826,174.6955950948926,170.89402610794616,171.52108764648438,73401800
2022-04-06,422.8803274607899,424.81070528964915,419.64405824278475,422.5301818847656,106898000,168.87565359700926,170.1199840728932,166.69073839236125,168.3563690185547,89058800
2022-04-07,421.6500366650855,426.47603764852965,419.70071542078097,424.6591796875,78097200,167.69994098041755,169.85546417791434,166.41642550623965,168.66012573242188,77594700
2022-04-08,423.90221584948597,426.4193072695884,421.9812814601947,423.5237121582031,79272700,168.30738857225097,168.30738857225097,165.77954264267717,166.65155029296875,76575500
2022-04-11,420.2495583375235,421.09175571037406,415.78317462902817,416.2846984863281,89770500,165.29941429501065,165.61293749392965,162.1543001430966,162.3992462158203,72246700
2022-04-12,419.27500151988085,421.8015653862198,413.1904676419976,414.74237060546875,84363600,164.6233833916544,166.435975608999,163.27127610008927,164.27066040039062,79265200
2022-04-13,414.49623018176845,420.24956105130474,414.3164358847849,419.4925537109375,74070400,164.00614545081112,167.58235330112555,163.39868377604554,166.95529174804688,70618900
2022-04-14,419.7197127519559,420.8363377308492,414.1650904269717,414.2691955566406,97869500,167.17083120352376,167.80770011623432,161.70363174912274,161.94857788085938,75329400
2022-04-18,413.3417418379465,416.1237883500015,412.2062020411162,414.4394226074219,66002500,160.60624079287277,163.23207049318052,160.26332525778645,161.73300170898438,69023900
2022-04-19,414.33543188109996,421.8488481574368,414.16510952795005,421.12969970703125,77821000,161.68406811950865,164.42746814637917,160.59650655333354,164.0159454345703,67723800
2022-04-20,422.9086685500845,423.5237406996165,419.65348460531936,420.8173828125,65224400,165.34844979022682,165.46603411276996,162.7422340206999,163.84938049316406,67929800
2022-04-21,424.4416483063958,425.83267191463915,413.61627398000866,414.5246887207031,85417300,165.4953937411617,168.062424195949,162.55604041418727,163.05572509765625,87227800
2022-04-22,413.43647336370464,414.54359749502777,402.5827121441921,403.1504821777344,132471800,163.09495550660975,164.4764404677371,158.2352171809879,158.51934814453125,84882400
2022-04-25,400.9078312682018,405.6581153210633,396.33731266857023,405.48779296875,119647700,157.8628502431654,159.8714111577949,155.25663522524357,159.5872802734375,96046400
2022-04-26,402.95176302506155,403.15050131692556,393.71615029439,393.7445373535156,103996300,158.9700728247103,159.05824986254345,153.5518644508096,153.6302490234375,95623200
2022-04-27,394.8231754479945,400.19803127751527,392.7130038669715,394.8515625,122030000,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,88063200
2022-04-28,399.6019576141651,406.55707558525125,395.1639313315665,404.82537841796875,105449100,156.0306565149034,161.19412418503478,155.71711834920524,160.3319091796875,130216800
2022-04-29,400.8321484246278,402.9896517108529,389.11727319719967,389.8648376464844,145491100,158.56834326506834,162.84020491275837,154.071135335253,154.46304321289062,131747600
2022-05-02,389.93102468617633,393.5741843394114,383.2597775315031,392.2115478515625,158312500,153.54200848268903,155.03126989569458,150.17154800531014,154.76673889160156,123055300
2022-05-03,392.71303964199615,396.4224162058567,391.1516650055243,394.0094299316406,100028200,154.95295744268992,157.4612190453069,153.15996444618958,156.25607299804688,88966500
2022-05-04,394.67180974349054,406.5759486887727,391.48287209472454,406.0081787109375,144247900,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500
2022-05-05,401.7404848718178,402.16631958492377,387.44230322988835,391.5775146484375,172929100,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,130525300
2022-05-06,389.0130464204187,392.51424108678776,383.93156228326234,389.2401428222656,151770800,153.08074566682737,156.44635165846242,151.28510401095104,154.326904296875,116124600
2022-05-09,383.3354711443122,384.575087347115,375.1975117716512,376.7778015136719,155586100,152.02103374851995,152.90414437032265,148.6456356183626,149.20492553710938,131577900
2022-05-10,382.7582487909865,384.26282054447404,373.60779806565324,377.64837646484375,132497200,152.59999379126018,153.79708852885074,150.05861170075954,151.60894775390625,115366700
2022-05-11,376.6832006420824,382.3324561154293,370.9014529815829,371.6490173339844,142361000,150.6179132038416,152.53129738037643,143.07229678522884,143.7493438720703,142689800
2022-05-12,368.45061311196713,374.53514652082424,364.4573366484498,371.26104736328125,125090800,140.08936442340104,143.45495579096956,136.19390367446763,139.88330078125,182602000
2022-05-13,375.39624432033366,381.5186365245012,374.35533743902573,380.1370849609375,104174400,141.8751960845671,145.31930242919321,140.422988536555,144.34788513183594,113990900
2022-05-16,378.4905892750784,382.26621234005705,376.2384531036934,378.59466552734375,78622400,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800
2022-05-17,384.68869959743125,386.6191062996921,380.9509064114928,386.3825378417969,83029700,146.06499632256597,146.95791370140876,143.92592034755194,146.4378662109375,78336300
2022-05-18,381.82140136948277,382.1052719010939,369.5671465773128,370.8067626953125,117674500,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900
2022-05-19,367.7408696651366,372.96431881468,366.31198717995636,368.5357360839844,98510700,137.25361360845713,139.0001910759216,134.03520018713232,134.7711181640625,136095600
2022-05-20,372.12210011344524,375.6990132327795,360.09497051983396,368.69659423828125,131432200,136.47842763585558,138.0581987019196,130.12010100370028,135.006591796875,137426100
2022-05-23,371.7246556441584,376.36141951205695,369.40630258818845,375.5949401855469,76414900,135.202883911534,140.57018180016163,135.06551311431642,140.42300415039062,117726300
2022-05-24,371.4691925228241,373.92003788214953,366.1700541533183,372.7277526855469,91448800,138.16617251433556,139.30439614103204,134.7515166065387,137.72462463378906,104132700
2022-05-25,371.2326698997725,377.98907865192785,370.8352510778718,376.02081298828125,91472900,135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,92482700
2022-05-26,377.25096753960395,385.1712741839689,377.04278616008014,383.5342102050781,82168300,134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,90601500
2022-05-27,385.9944981924295,393.0631636990263,385.7957888065358,392.9496154785156,84768700,142.6601509529846,146.86959515379783,142.53258704704527,146.83035278320312,90978500
2022-05-31,391.3314359884752,394.08509563165984,388.00056331033727,390.7447509765625,95937000,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400
2022-06-01,392.8644826922193,393.87697365023195,385.06716741079504,387.5842590332031,86585800,147.08550619630913,148.8909701597807,144.90718720632282,145.91786193847656,74286600
2022-06-02,387.42340710258367,395.01251209671574,385.1712709822698,394.9652099609375,79609600,145.05435330119587,148.429766433254,144.1025647736461,148.3708953857422,72348100
2022-06-03,390.24327056369185,391.795173302903,387.50855457000824,388.48321533203125,71874300,144.14180991397814,145.19172685572278,141.7476357595722,142.65036010742188,88570300
2022-06-06,392.49548741774146,394.22715594988665,388.49273842129173,389.6661376953125,57508900,144.26934578263374,145.78043894130977,142.179334128492,143.39605712890625,71598400
2022-06-07,386.1742627730429,393.85799980122914,385.710569071012,393.4037780761719,59272400,141.63972369363694,146.20241037757677,141.39441763595644,145.91786193847656,67808200
2022-06-08,391.69110286881636,393.4795741929143,388.33184246632624,389.126708984375,64350000,145.79026939576806,147.05604181726716,144.6913032640919,145.18191528320312,53950200
2022-06-09,387.34768809546443,389.61873928900354,379.87213134765625,379.87213134765625,86289800,144.318460453583,145.17212073609275,139.8538872463902,139.96182250976562,69473000
2022-06-10,373.6645695586442,374.5162101273659,368.8101807755536,368.85748291015625,132893900,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,91437900
2022-06-13,359.4420637467876,361.2967520769685,353.2439538052529,354.8526306152344,170004900,130.37521064148712,132.6614640522055,128.97206769596104,129.40380859375,122207100
2022-06-14,356.60323107069917,357.6346658846879,350.679548775885,353.7833251953125,104011800,130.63038185886012,131.37610685696256,129.01135295389076,130.26731872558594,84784300
2022-06-15,357.0858572117837,363.2744957746672,352.12739188091416,358.8270263671875,125666800,131.76856647591572,134.76130271815364,129.67856950370555,132.8871612548828,91533000
2022-06-16,350.6038951062925,351.0107858866292,344.51933296816924,346.9512634277344,134473300,129.60008071626916,129.90425779121338,126.61715107258264,127.61800384521484,108123900
2022-06-17,347.3665544750161,351.0444479219139,344.19235133733406,347.69915771484375,111113900,127.62782938306579,130.58130861525225,127.37270152778396,129.08984375,134520300
2022-06-21,353.4298843377524,357.83954577017596,353.35383919081494,356.4520263671875,76811900,130.91492771438774,134.48658311474856,130.8168142802015,133.3189239501953,81000500
2022-06-22,352.22296583921377,359.92089960070416,351.80480446926504,355.80584716796875,90059400,132.25917204519908,135.17340842764006,131.3957051346055,132.8086700439453,73409200
2022-06-23,357.944112743824,360.0253774175742,354.380257681737,359.2936096191406,79292100,134.2510716127321,135.98782727058793,133.08341268546732,135.67384338378906,72433800
2022-06-24,362.46781975387455,370.7264623574381,362.4393100729595,370.7169494628906,98050300,137.27323450557805,139.24550436943025,137.14568556404583,139.0001983642578,89116800
2022-06-27,371.6387840560035,371.93339374615164,368.20799359853146,369.3009033203125,66009600,140.02066475796738,140.79584011879487,138.32315139441545,139.0001983642578,70207900
2022-06-28,370.859544492515,373.64409647087297,361.64102718888944,361.75506591796875,86548900,139.46136345282662,140.72713574825013,134.74167869464102,134.8594207763672,67083400
2022-06-29,362.3063459589471,363.294701093921,359.6358323103136,361.46051025390625,65676000,134.87904343302176,138.0287637570601,134.10386817011945,136.6157989501953,66242400
2022-06-30,357.563929508268,361.76453925396646,354.06660685286846,358.5238037109375,112508300,134.67301697127326,135.77198324759192,131.25836106107414,134.15296936035156,98964500
2022-07-01,357.8681111996678,362.7529830546203,355.2451042734922,362.3157958984375,74839700,133.48573480288584,136.42940742984914,133.11287978462988,136.32147216796875,71051600
2022-07-05,357.22178593032197,363.01899526887956,354.3896990068369,362.9999694824219,81438000,135.18322181452564,138.95111802279916,134.3589823539813,138.9020538330078,73353800
2022-07-06,363.1425872465519,366.7159554565062,360.75719981096245,364.22601318359375,70426200,138.6960126584971,141.41399224615117,138.43107799720204,140.2365264892578,74064300
2022-07-07,366.0031669220348,370.47936086311995,364.2449925833958,369.6810607910156,64525900,140.59956929502877,143.79836886527636,140.5897624458258,143.6021270751953,66253700
2022-07-08,368.0464848680788,371.24922746104284,366.5164167860133,369.37701416015625,72397800,142.53262737695925,144.77963926575595,142.27751446518533,144.27920532226562,64547800
2022-07-11,366.6969906578774,367.66634894711177,364.4636353318297,365.15740966796875,58366900,142.93488446230452,143.886672848055,141.08037188051733,142.14990234375,63141600
2022-07-12,364.6061122917404,366.99152847059673,360.17742508846254,361.92608642578125,62219200,143.02319425019243,145.66268901013973,142.32653364630602,143.12132263183594,77588800
2022-07-13,356.4804705703137,362.9619405267806,356.06230934714034,360.0252990722656,84224600,140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,71185600
2022-07-14,355.06452096685234,360.2344894812079,352.6221141267699,359.1510925292969,89704800,141.3747397374832,146.1532952862436,140.56032211285975,145.68231201171875,78140700
2022-07-15,363.56074662755304,366.12673404152474,361.650539910931,366.0126953125,79060400,146.96772607988603,148.0274497717396,145.41739039952375,147.35040283203125,76259900
2022-07-18,369.1013252129824,369.7760736131692,361.764534839165,362.9905090332031,63203600,147.90974591488566,148.72416382298212,143.94559163866427,144.30865478515625,81420900
2022-07-19,366.91550902545094,373.3684709198661,366.25978635540963,372.7982482910156,78506000,145.14266864096726,148.3905180514349,144.15163767930207,148.1648406982422,82982400
2022-07-20,372.98831383414614,376.5901914099878,371.619791193265,375.17413330078125,71843800,148.2825708215841,150.8337592919261,147.54665279809592,150.16651916503906,64823400
2022-07-21,374.5944510061109,379.04213537491796,372.1900378364041,378.99462890625,64903900,151.59910487340264,152.64902171844827,149.0871738807754,152.4331512451172,65086600
2022-07-22,379.1181409721045,380.3155764832449,373.2543990144218,375.4782409667969,72197300,152.47240210045547,153.3456908921451,150.52958270466215,151.19680786132812,66675400
2022-07-25,376.1055979198642,376.7898594223672,373.6916713689876,375.9345397949219,53631500,151.11832702232695,152.1289867062053,149.42081342303993,150.07823181152344,53623900
2022-07-26,374.2903346496475,374.4994153201888,370.59344384206173,371.4867858886719,52946400,149.4011670445513,150.21558479499407,147.96858832963514,148.75357055664062,55138700
2022-07-27,374.7844685236655,382.8815653652331,374.4898588407444,381.1329040527344,82342100,149.7151850174758,154.37599980512033,149.30307266450654,153.84613037109375,78620700
2022-07-28,381.9407652653173,386.6070143182949,378.38639383024014,385.91326904296875,73966600,154.0325515340952,154.68016301876492,151.51081343985047,154.39561462402344,81378700
2022-07-29,387.3482705951752,392.52775161157655,386.5784802133014,391.53936767578125,87003700,158.21255085489784,160.55767543376024,156.50521583755506,159.4586944580078,101786900
2022-08-01,388.8403630121632,392.8889118778882,388.1275919584921,390.37994384765625,69997500,157.98688125382472,160.51844113720935,157.8691391572039,158.4774932861328,67829400
2022-08-02,388.81179345563703,392.49919977922883,386.62597416207234,387.8044128417969,63435400,157.09395202290318,159.36057683120032,156.63277559316523,157.00563049316406,59907000
2022-08-03,389.9332658563709,395.04621476373677,389.6481690410905,393.8772888183594,67820600,157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500
2022-08-04,393.8011998743411,394.48546115765066,391.96700956030446,393.61114501953125,45656600,162.89298862903826,164.05084071884252,161.34265293350123,162.69674682617188,55474100
2022-08-05,389.3250180600784,393.59213106466996,389.2679987016488,392.9458923339844,56814900,160.368058732092,162.96208826310027,160.16170882927858,162.47079467773438,56697000
2022-08-08,394.63757214293867,396.8899240250277,391.3873233872075,392.48974609375,53886100,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,60276900
2022-08-09,391.7579620888554,392.26165245097286,389.8572393634721,390.93115234375,44931800,161.16392597706255,162.93258559805665,160.40732977942574,162.04824829101562,63135500
2022-08-10,397.99228292287995,399.28478930367265,396.03454106904235,399.1422119140625,68665700,164.76018146628317,166.3912794896035,163.99376480339055,166.29302978515625,70170500
2022-08-11,401.993295662687,403.8560245937494,398.4009312995291,399.1422119140625,59489700,167.0987759253846,168.01258981282774,165.26134266915503,165.55612182617188,57149200
2022-08-12,401.0810440036907,406.0039093837423,400.1306825479558,405.8993835449219,61694500,166.86294364369544,169.1720142653812,166.45024387983412,169.10324096679688,68039400
2022-08-15,403.6849254995712,408.09461548737096,403.6279061465154,407.5718994140625,54048300,168.53332166791955,170.370754508125,168.36628368181792,170.1742401123047,54091700
2022-08-16,406.4979960642677,410.2994407665171,405.6901832644954,408.3702087402344,59289000,169.77141253005902,170.6852264080059,168.6709196812625,170.01705932617188,56377100
2022-08-17,404.76845200711864,408.18024616058966,403.4664614502562,405.4717102050781,63563400,169.76157057327157,173.08270464114312,169.5650561598673,171.5105743408203,79542000
2022-08-18,405.6712159722093,407.33434826924736,404.37873850839094,406.6501159667969,49023200,170.72447915963892,171.85444813238172,170.10544459568962,171.1175079345703,62290100
2022-08-19,403.884538856435,404.1506388492187,400.31117123671885,401.1855163574219,68016900,170.01704154998163,170.71468497495962,168.32699056998192,168.53334045410156,70346300
2022-08-22,396.348136753099,396.5192238154388,391.928962863326,392.8318176269531,77695600,166.73519456201245,166.90223255698254,164.22959465128477,164.65211486816406,69026800
2022-08-23,392.40427904942067,394.79920872238773,391.33036585514355,391.881591796875,49105200,164.17064162540487,165.7722632709113,163.74812140904885,164.31802368164062,54147100
2022-08-24,391.6533655600833,394.50444934461694,390.96913329441026,393.1359558105469,49177800,164.40645810232692,165.18269520734955,163.35508285359487,164.61279296875,53841500
2022-08-25,394.62800448902925,398.73357213624024,393.53509482903235,398.6860656738281,50942300,165.841056236527,167.17737534622174,165.41855096314578,167.0692901611328,51218200
2022-08-26,398.5720522592657,399.1137361754967,385.13392912672487,385.1909484863281,103087000,167.59988131493301,168.0715189036816,160.71193645776907,160.77088928222656,78961000
2022-08-29,382.23536401267944,385.6946644031111,381.285002619314,382.6440124511719,65370800,158.34389469961232,160.06342201093398,157.03706713692557,158.5699005126953,73314000
2022-08-30,383.8033799966713,384.0409702988851,376.34303870661444,378.4433288574219,85652400,159.30687649740773,159.72938182049697,154.97366310325177,156.1429443359375,77906200
2022-08-31,380.07799803546214,381.3229690519403,375.4307462340977,375.56378173828125,76029700,157.51850501455607,157.78380767810359,154.4037063115704,154.48231506347656,87991100
2022-09-01,373.3874742240931,377.08436469022797,370.678938652205,376.74224853515625,78740100,153.91242016030444,155.66142374222144,151.97672265788725,155.20944213867188,74229900
2022-09-02,380.4106274783638,381.62708880615634,370.95452075647603,372.76971435546875,99632100,156.9682888748041,157.56766760419046,152.2715237467297,153.09689331054688,76957800
2022-09-06,373.6155413307237,374.55638973388335,369.1393477426086,371.3631896972656,76637400,153.74537814772464,154.3545772465812,151.01378768157298,151.8391571044922,73714800
2022-09-07,371.04956742201074,378.80451936163286,370.8310028776724,378.03472900390625,70964200,152.1241445003408,153.9419216691413,150.93520749298594,153.24429321289062,87449600
2022-09-08,375.7633824847431,380.9618311489722,374.5564050265275,380.50567626953125,80821700,151.9472441951636,153.63729493578492,150.0213671908206,151.7703857421875,84923800
2022-09-09,382.74852125573165,387.28176346215974,382.4824212375365,386.41693115234375,76706900,152.76283576903634,155.07192172535514,152.0553717736149,154.62974548339844,68028800
2022-09-12,388.4886832810648,391.29226066106133,388.1845607104956,390.5699768066406,69256300,156.81108213975503,161.39976240335073,156.5261384587271,160.58421325683594,104956000
2022-09-13,381.883702988719,383.09068051072757,372.4656471755256,373.5870666503906,122947100,157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,122656600
2022-09-14,374.8890521407821,376.5331877578143,371.7053357392143,375.0126037597656,85023700,152.0946413613245,154.3644300184662,150.9351958505273,152.6055908203125,87965400
2022-09-15,373.45402792521134,376.305112280204,369.48152401791003,370.7550048828125,87633800,151.95710982916356,152.53684769230986,148.74406036714225,149.71681213378906,90481100
2022-09-16,366.57147330224217,368.58495903524056,364.6342868550473,367.926513671875,103084800,148.57701100499813,148.7145726076231,145.78645207689314,148.0758819580078,162278800
2022-09-19,364.77747715242447,370.77978515625,364.70111961719556,370.77978515625,73278500,146.71008070263835,151.86866309017464,146.50374580326707,151.79005432128906,81474200
2022-09-20,367.44935055441204,368.4608693228223,363.7659009113071,366.5237121582031,77274900,150.72882307884146,155.32733752502483,150.41440307013318,154.16787719726562,107689800
2022-09-21,368.45132204995605,371.50498233585387,360.1206054997159,360.1301574707031,106746600,154.600234046477,155.9758648340084,150.92536828428254,151.04327392578125,101696800
2022-09-22,359.3572464253826,360.99858405499543,356.36086825522057,357.1051940917969,89472600,149.72662084225365,151.7802241971407,148.28221666613402,150.08035278320312,86652500
2022-09-23,353.6315801864885,353.6697589480902,346.675007940967,351.12188720703125,122346900,148.55735322020942,148.83247642204518,145.97314422465584,147.81057739257812,96029900
2022-09-26,349.6524007332908,353.2785977292494,346.4269789108684,347.6484375,92581200,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400
2022-09-27,351.1886392749828,353.4597949219976,344.36564948559527,346.7608642578125,108294100,150.08034720002962,152.02586530633175,147.33892101138343,149.11740112304688,84442700
2022-09-28,347.71516751010176,355.27293178744674,346.01657657366974,353.5838928222656,110802200,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,146691400
2022-09-29,350.034073262893,350.32034122123895,343.2492605532847,346.19793701171875,112952300,143.55598373619551,144.16518295071455,138.23034837016746,139.99900817871094,128138200
2022-09-30,345.25318357199444,349.17522920833704,340.7109004194997,340.844482421875,153711200,138.8198721746833,140.60818747966655,135.59698843169565,135.7935028076172,124925300
2022-10-03,344.56611454293574,351.6944777642895,342.7816430249758,349.84320068359375,89756500,135.80333891625202,140.57871173992285,135.29238954196313,139.96949768066406,114311700
2022-10-04,355.3683600338881,360.71225105913686,349.80500664731017,360.6836242675781,103602800,142.504593932989,143.67387488258018,141.7479977315321,143.55596923828125,87830100
2022-10-05,356.3131384107271,362.1055067151951,353.9847287224127,359.8439025878906,88065700,141.56135391828514,144.81371535397435,140.51979882721227,143.85076904296875,79471000
2022-10-06,358.4410803172353,361.39930818363916,355.6355383734306,356.13177490234375,82333500,143.27100136570334,144.970872598081,142.6912786611767,142.89761352539062,68402200
2022-10-07,352.09528992858685,356.21772325997466,344.43254027693825,346.19793701171875,107789500,140.05795483791823,140.60821619318722,137.02176437961742,137.65061950683594,85925600
2022-10-10,347.3144037026543,347.5529700367685,341.31209570408595,343.5545959472656,76042800,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000
2022-10-11,341.8559778454328,346.4269166005978,339.44168789952687,341.37884521484375,92482800,137.46393012049913,138.88869341854974,135.8131909792421,136.55995178222656,77033700
2022-10-12,341.7891897787711,343.36372158176107,340.0046893387279,340.2528076171875,76991800,136.70734348798558,137.91592138284778,135.75423283314072,135.93109130859375,70433700
2022-10-13,333.23895758959026,350.7020290219594,332.18925999717504,349.2324523925781,147254500,132.63942598399592,141.08966528093347,132.0302118420066,140.5001220703125,113224000
2022-10-14,351.6944557677686,353.32627035722425,340.6345247152281,341.2738952636719,123737000,141.79714775053986,142.00349764686453,135.78371925254498,135.9704132080078,88598000
2022-10-17,347.362126415413,351.15056087847387,340.9399103655982,350.0436096191406,93168200,138.61357366022068,140.41169491464842,137.82750095740744,139.93023681640625,85250900
2022-10-18,357.97352458781444,358.27889645424324,350.71155095897484,354.1564636230469,97162900,142.95659405664904,144.1455159806622,138.1615644966325,141.24688720703125,99136600
2022-10-19,352.11430914770796,354.84352278104876,348.83163450834223,351.646728515625,79746900,139.22275323737964,142.42598143245377,139.03605931008337,141.35496520996094,61758300
2022-10-20,351.19826004641624,355.62606505287266,347.9346598802896,348.6980895996094,88283100,140.52962076392365,143.3496411342512,140.16605331698352,140.89317321777344,64522000
